buysM5,buysH1,sellsM5,sellsH1,volM5,volH1,priceM5,priceH1,liquidity,marketCap,paidProfile,paidAd,websites,socials,boosts,pools,buysToSells,volToLiquidity,volToMC,liquidityToMC,liquidityToBuys,MCToBuys,poolsToLiquidity,buysToVol,priceToVol,priceToVol5M,score,highHolder,lowLP,mutable,unlockedLP,singleHolder,highOwnership,result
22,109,2,17,22709.52,66370.8,6.91,24.81,1258468.88,702814.0,0,0,0,0,0,1,6.411764705882353,0.05273932558427667,0.09443579666881992,1.7906144157629187,11545.586055045871,6447.834862385321,7.946163913087784e-07,0.0016422884762576312,0.00037380896418304433,0.0003042776773793546,11499,0,400,100,10999,0,0,Failure
17,373,18,350,2433.46,127152.71,-20.38,-56.51,21577.23,35336.0,0,0,0,0,0,2,1.0657142857142856,5.892911648066041,3.598390027167761,0.610630235453928,57.84780160857909,94.73458445040214,9.269030362099306e-05,0.002933480536907157,-0.0004444262336209743,-0.008374906511715827,400,0,400,0,0,0,0,Success
49,202,17,70,21601.65,72043.96,22.97,125.0,393504.22,295543.0,0,0,0,0,0,1,2.8857142857142857,0.18308306833405755,0.24376811496127468,1.3314618177388737,1948.0406930693068,1463.0841584158416,2.5412688077398513e-06,0.002803843653236163,0.0017350517656164373,0.001063344698205924,11399,0,400,0,10999,0,0,Failure
79,501,66,405,6578.68,46402.2,6.77,-4.69,31170.26,73645.0,1,1,0,1,10,2,1.237037037037037,1.4886690069316073,0.6300794351279788,0.4232501867064974,62.21608782435129,146.99600798403193,6.416372529455963e-05,0.010796901871031977,-0.00010107279396235525,0.0010290818218852413,400,0,400,0,0,0,0,Failure
20,104,2,14,7567.03,34926.41,9.71,50.28,325383.02,206321.0,0,0,0,0,0,1,7.428571428571429,0.10733937499258567,0.16928189568681812,1.5770717474227054,3128.682884615385,1983.8557692307693,3.073301120630081e-06,0.0029776893760337804,0.00143959828679787,0.001283198295764653,11499,0,400,100,10999,0,0,Failure
158,400,47,89,63515.66,420794.63,14.11,1811614.0,702949.34,3063488188.0,1,0,0,1,10,1,4.49438202247191,0.598613023806239,0.00013735800635638032,0.00022946043753441754,1757.3733499999998,7658720.47,1.4225776213119427e-06,0.0009505824729749997,4.305221290490327,0.00022214993908588841,400,0,400,0,0,0,0,Success
25,288,0,112,17794.14,410735.22,29.61,66.82,150364.37,2766047525.0,1,0,1,1,0,23,2.5714285714285716,2.731599380890566,0.0001484917436478247,5.436073264865541e-05,522.0985069444445,9604331.684027778,0.00015296176880201076,0.0007011816517706955,0.0001626838818448537,0.0016640309674982889,17453,0,0,100,10999,5000,1354,Success
36,151,3,17,18413.99,77735.58,7.04,29.02,1157727.25,668288.0,0,0,0,0,0,1,8.882352941176471,0.06714498600598716,0.1163204785960544,1.7323777323549128,7667.067880794702,4425.748344370861,8.637613047460013e-07,0.001942482451407708,0.000373316826091733,0.0003823180092961927,11499,0,400,100,10999,0,0,Failure
71,599,70,542,15629.59,194905.37,-33.61,-80.1,14770.62,16245.0,0,0,0,0,0,2,1.1051660516605166,13.195476560902655,11.997868267159125,0.9092409972299169,24.658797996661104,27.120200333889816,0.00013540393023447897,0.0030732862824662042,-0.0004109686664867161,-0.00215040829605895,400,0,400,0,0,0,0,Success
570,2868,521,2511,127406.45,643154.05,-0.31,67.23,42866.73,131676.0,0,0,0,0,0,2,1.1421744324970131,15.003571534381091,4.884368070111486,0.32554702451471795,14.94655857740586,45.91213389121339,4.6656229668089914e-05,0.004459273792958312,0.00010453172144371943,-2.4331578189330287e-06,400,0,400,0,0,0,0,Failure
22,96,6,14,5681.22,32991.67,6.91,46.49,319912.07,200387.0,0,0,0,0,0,1,6.857142857142857,0.1031273062001068,0.16463977204110047,1.5964711782700476,3332.4173958333336,2087.3645833333335,3.125858927423401e-06,0.0029098254195680305,0.0014091435807887264,0.0012162880508059888,11499,0,400,100,10999,0,0,Success
221,669,32,78,14987.17,277988.8,6.47,1869195.0,524576.1,2292038309.0,1,0,0,1,10,1,8.576923076923077,0.5299303571016675,0.00012128453477781727,0.00022886881861449725,784.119730941704,3426066.231689088,1.9063011067412337e-06,0.0024065717755535477,6.723993916301664,0.0004317025829426102,400,0,400,0,0,0,0,Failure
51,198,19,65,19472.76,71206.53,21.14,122.0,388850.22,290412.0,0,0,0,0,0,1,3.046153846153846,0.18312071419170087,0.245191417710012,1.3389605801413165,1963.8899999999999,1466.7272727272727,2.571684285018535e-06,0.0027806438538712673,0.001713326010971185,0.00108561909046278,11399,0,400,0,10999,0,0,Failure
670,2292,525,1765,3586.95,67814.49,9.03,360496.0,125680.65,1307823101.0,0,0,0,0,0,1,1.2985835694050991,0.5395778109040652,5.1852953161744165e-05,9.609912067151963e-05,54.83448952879581,570603.4472076789,7.956674317009023e-06,0.033798086515138576,5.315914047278096,0.0025174591226529504,3400,2900,400,100,0,0,0,Success
87,725,89,536,16787.14,143992.93,32.2,6.23,32832.37,81030.0,0,0,0,0,0,2,1.3526119402985075,4.385700148968837,1.7770323337035665,0.4051878316672838,45.2860275862069,111.76551724137931,6.091549285050089e-05,0.005034969425234975,4.326601312995021e-05,0.0019181349533035409,0,0,0,0,0,0,0,Success
30,176,11,120,2176.76,13458.04,16.54,-18.37,28551.43,62616.0,1,0,1,1,50,2,1.4666666666666666,0.4713613293624873,0.21492973042033986,0.45597658745368597,162.2240340909091,355.77272727272725,7.004903081912184e-05,0.013077684417641795,-0.0013649833110913625,0.007598449071096491,400,0,400,0,0,0,0,Failure
39,246,17,173,5689.78,20926.26,9.3,42.79,37706.9,108653.0,1,0,0,1,0,2,1.4219653179190752,0.554971636490934,0.19259716712838115,0.34703965836194123,153.280081300813,441.6788617886179,5.3040690165460434e-05,0.011755564539482928,0.002044799214001929,0.0016345095943955657,400,0,400,0,0,0,0,Success
102,1893,122,1678,34069.63,737966.07,15.32,16.62,38106.71,105554.0,0,0,0,0,0,2,1.128128724672229,19.36577757565531,6.991360535839475,0.3610162570816833,20.130327522451136,55.76016904384575,5.2484195040715926e-05,0.002565158585136577,2.2521360636539837e-05,0.0004496673430266194,400,0,400,0,0,0,0,Failure
138,724,126,473,69246.39,192019.17,14.6,1025.0,108318.22,888124.0,0,0,0,0,0,2,1.5306553911205074,1.7727319558980936,0.21620761290090124,0.12196294661556269,149.61080110497238,1226.6906077348067,1.846411434752159e-05,0.003770456876779542,0.005338008699860539,0.00021084131605994189,3082,0,400,0,0,2682,0,Success
150,378,33,80,50036.59,380095.41,13.46,1689142.0,663301.54,2739958172.0,1,0,0,1,10,1,4.725,0.573035621174647,0.00013872307025860684,0.00024208454960311708,1754.765978835979,7248566.592592592,1.507609947656687e-06,0.0009944871473191428,4.443994732796169,0.000269003143499587,400,0,400,0,0,0,0,Success
34,237,19,270,5804.67,22737.85,44.62,10.42,33586.72,86229.0,0,0,0,0,0,2,0.8777777777777778,0.6769892981511739,0.263691449512345,0.38950608264041103,141.7161181434599,363.8354430379747,5.954734490298546e-05,0.010423149066424487,0.0004582667226672707,0.0076869141570494095,5290,0,400,0,0,4890,0,Success
193,385,47,105,27318.98,267261.59,6.62,1858943.0,455744.27,1849895533.0,1,0,0,1,10,1,3.6666666666666665,0.5864288540588782,0.00014447388256923804,0.00024636216579263453,1183.7513506493508,4804923.4623376625,2.194212995810128e-06,0.0014405362177183783,6.95551874850404,0.00024232237074737052,400,0,400,0,0,0,0,Failure
1121,4160,1037,3484,304116.22,872206.82,-50.94,39.16,39430.02,107802.0,0,0,0,0,0,3,1.1940298507462686,22.120374780433792,8.090822248195765,0.36576334390827625,9.478370192307692,25.91394230769231,7.608416125581474e-05,0.004769510974472775,4.4897608115469677e-05,-0.00016750175311267516,400,0,400,0,0,0,0,Success
1,127,4,153,535.78,22395.5,-12.96,-81.75,13608.6,14135.0,0,0,0,0,0,2,0.8300653594771242,1.6456872859809237,1.5844004244782455,0.9627591085956845,107.15433070866142,111.2992125984252,0.00014696588921711272,0.005670782076756491,-0.003650286887990891,-0.024189032811975066,5400,0,400,0,0,5000,0,Failure
13,242,10,203,2937.35,42633.36,19.12,-49.67,22626.21,38886.0,0,0,0,0,0,2,1.1921182266009853,1.8842466325557838,1.0963678444684462,0.5818600524610399,93.49673553719008,160.68595041322314,8.839306273565038e-05,0.005676306066423101,-0.0011650500922282456,0.006509268558394472,400,0,400,0,0,0,0,Failure
158,502,6,36,9399.09,86985.4,25.44,370654.0,172666.07,359393943.0,0,0,0,0,0,1,13.944444444444445,0.5037781887315788,0.00024203357261365975,0.0004804367835436782,343.9563147410359,715924.1892430279,5.791525804693417e-06,0.0057710834231951575,4.261105886735016,0.0027066450049951646,600,0,500,100,0,0,0,Failure
2,53,0,19,58.88,10983.41,21.99,1630.0,12918.17,78790.0,0,0,0,0,0,1,2.789473684210526,0.8502295603789082,0.13940106612514278,0.16395697423530906,243.73905660377358,1486.6037735849056,7.741034527336302e-05,0.004825459488446667,0.1484056408710956,0.3734714673913043,10312,0,200,0,0,8699,1413,Failure
139,438,31,110,72948.68,492487.7,9.98,1871775.0,577495.99,4156543685.0,1,0,0,1,0,1,3.981818181818182,0.8527984757088963,0.00011848490893462124,0.00013893658620359238,1318.48399543379,9489825.764840182,1.731613755447895e-06,0.0008893623130080203,3.800653295503624,0.00013680850702164866,3400,3000,400,0,0,0,0,Success
64,372,64,254,9692.33,55694.53,-4.54,209.0,61916.49,294428.0,1,0,0,1,0,2,1.4645669291338583,0.8995104535156951,0.1891617984702542,0.21029416359857078,166.44217741935483,791.4731182795699,3.230157265051685e-05,0.006679291485178167,0.003752612689253325,-0.00046841162032246116,400,0,400,0,0,0,0,Failure
736,2388,560,1769,3905.81,66336.45,8.57,362995.0,124585.28,1299771542.0,0,0,0,0,0,1,1.3499152063312605,0.5324581684128333,5.1037007548208036e-05,9.585167544774572e-05,52.171390284757116,544292.9405360135,8.026630433386673e-06,0.035998308622182826,5.472029329275233,0.0021941671509878875,3400,2900,400,100,0,0,0,Success
174,586,106,239,9261.23,334625.59,3.71,3583250.0,657313.62,5761850616.0,1,0,0,1,10,1,2.4518828451882846,0.5090805664425454,5.8076061373542564e-05,0.0001140802953437764,1121.6955972696246,9832509.583617747,1.5213437993267202e-06,0.0017512109578947622,10.708236629481922,0.00040059473741608836,400,0,400,0,0,0,0,Success
25,130,0,17,9948.7,49247.43,4.81,20.21,938433.56,524512.0,0,0,0,0,0,1,7.647058823529412,0.05247833421473119,0.09389190333109633,1.7891555579281313,7218.719692307693,4034.7076923076925,1.0656055395120353e-06,0.00263973165706312,0.0004103767445326589,0.0004834802537014886,11499,0,400,100,10999,0,0,Success
23,121,2,12,3166.99,29536.06,4.45,46.8,298103.31,185755.0,0,0,0,0,0,1,10.083333333333334,0.09907994647895725,0.15900546418669753,1.6048198433420366,2463.6637190082643,1535.1652892561983,3.354541752656151e-06,0.0040966872358737085,0.0015845038234618969,0.0014051196877792479,11499,0,400,100,10999,0,0,Success
224,666,33,79,10735.24,251528.09,3.95,1754556.0,475754.27,2015046943.0,1,0,0,1,0,1,8.430379746835444,0.5286932895000606,0.0001248249282101216,0.00023610083708109427,714.3457507507508,3025596.0105105103,2.1019254330602223e-06,0.0026478155978523115,6.975586702860901,0.00036794706033586584,400,0,400,0,0,0,0,Success
1175,2927,722,2005,13271.18,78796.08,33.31,153024.0,131478.23,461334465.0,1,0,0,1,0,1,1.4598503740648379,0.5993089502345749,0.00017080033246594746,0.0002849954641910398,44.91910830201572,157613.41475913906,7.605821891578552e-06,0.03714651794860861,1.9420255423873878,0.0025099501325428486,3400,2900,400,100,0,0,0,Success
21,118,7,21,15908.45,55066.8,6.52,26.8,966914.92,544687.0,0,0,0,0,0,1,5.619047619047619,0.05695102936254205,0.10109806182266146,1.7751753208723542,8194.194237288137,4615.9915254237285,1.0342171573896077e-06,0.002142851954353621,0.00048668163031082245,0.00040984508233045955,11499,0,400,100,10999,0,0,Success
849,2828,565,1873,56465.88,163336.68,7.27,49.77,45922.07,27880223.0,0,0,0,0,0,1,1.5098772023491724,3.5568231135922224,0.005858514115902157,0.001647119895705282,16.238355728429987,9858.636138613861,2.1776021856157617e-05,0.017313930955373896,0.00030470804230868417,0.0001287503178910875,3500,3000,500,0,0,0,0,Success
3873,10218,1407,3070,43464.17,94956.69,33.12,55.28,37621.08,115173.0,1,1,1,1,0,2,3.3283387622149836,2.5240288157596753,0.8244700580865307,0.32664843322653747,3.6818438050499123,11.271579565472695,5.316168488517607e-05,0.10760695217998859,0.0005821601405861978,0.0007620069588352889,400,0,400,0,0,0,0,Failure
222,716,36,82,12924.08,261436.89,6.04,1911601.0,492978.52,2170225872.0,1,0,0,1,0,1,8.731707317073171,0.5303210573961722,0.00012046529044420129,0.000227155397214802,688.5174860335196,3031041.720670391,2.0284859470144865e-06,0.00273871066933209,7.3119023103434255,0.0004673446775321725,400,0,400,0,0,0,0,Success
319,2022,263,1825,49994.55,367623.27,12.48,46.6,34592.8,93387.0,0,0,0,0,0,3,1.107945205479452,10.627161432436807,3.9365572295929843,0.3704241489714843,17.1082096933729,46.18545994065282,8.672324876852985e-05,0.005500195893475404,0.00012676020209493268,0.0002496272093658209,400,0,400,0,0,0,0,Failure
150,540,75,209,10881.15,269119.67,5.45,2836656.0,520738.12,3631042453.0,1,0,0,1,0,1,2.583732057416268,0.5168042431769735,7.411636561220893e-05,0.00014341284265893434,964.3298518518518,6724152.690740741,1.9203510586088837e-06,0.002006542293991368,10.540500439822925,0.000500866176828736,400,0,400,0,0,0,0,Failure
223,1160,207,980,36377.74,152729.58,-35.62,-47.41,22282.64,39709.0,1,0,1,1,310,2,1.183673469387755,6.854195912154035,3.846220755999899,0.5611483542773679,19.2091724137931,34.23189655172414,8.975597146478155e-05,0.00759512335462456,-0.0003104179295196124,-0.0009791702288267496,400,0,400,0,0,0,0,Success
498,2088,440,1364,75703.03,415601.9,-21.08,117.0,42200.61,139406.0,1,0,1,1,0,2,1.530791788856305,9.84824389979197,2.98123394975826,0.3027173148931897,20.211020114942528,66.76532567049809,4.7392679868845496e-05,0.0050240386292747935,0.00028151940595074273,-0.0002784564897864722,400,0,400,0,0,0,0,Success
780,4207,1116,3859,10189.35,102946.84,12.75,150799.0,130188.85,453897246.0,1,0,0,1,0,1,1.0901788027986525,0.7907500527118874,0.00022680648738723566,0.0002868244986002845,30.94576895650107,107890.95459947706,7.6811493457389e-06,0.040865751683101685,1.4648239809983483,0.001251306511210234,3400,2900,400,100,0,0,0,Failure
89,874,81,695,17738.64,158931.14,37.32,-46.53,21856.29,38044.0,0,0,0,0,0,2,1.2575539568345324,7.271643083066706,4.177561244874356,0.5745003154242456,25.007196796338675,43.52860411899314,9.15068385348108e-05,0.005499236965141003,-0.00029276830204577907,0.0021038816955527596,400,0,400,0,0,0,0,Failure
149,463,87,194,10540.72,337607.44,4.04,4254150.0,656251.0,5785981993.0,1,0,0,1,0,1,2.38659793814433,0.5144486484592024,5.834920336918511e-05,0.00011342085073786023,1417.388768898488,12496721.367170626,1.5238072018175972e-06,0.0013714152744975052,12.600877516206396,0.00038327552577053565,400,0,400,0,0,0,0,Success
662,2291,235,815,5727.77,69608.48,10.26,115619.0,120577.07,390373521.0,0,0,0,0,0,1,2.8110429447852763,0.5772945054976041,0.00017831250393645422,0.00030887614941485747,52.63075949367089,170394.3784373636,8.293450819463435e-06,0.03291265661884874,1.6609901552224673,0.0017912730434357523,3400,2900,400,100,0,0,0,Success
1053,3305,211,666,2316.04,85160.02,34.85,75429.0,27051.02,196439517.0,0,0,0,0,0,1,4.9624624624624625,3.148126022604693,0.0004335177631290959,0.00013770661022344095,8.18487745839637,59437.07019667171,3.696718275318269e-05,0.03880929102646993,0.8857325303587293,0.015047235799036288,3100,2500,500,100,0,0,0,Failure
131,476,81,201,5605.16,425436.62,12.02,334205.0,178354.73,427679067.0,1,0,0,1,0,1,2.3681592039800994,2.3853397103626013,0.000994756706200914,0.00041702936562008544,374.6948109243698,898485.4348739496,5.606803923843231e-06,0.0011188505587506783,0.7855576701413245,0.00214445261152224,400,0,400,0,0,0,0,Failure
220,675,93,221,116688.73,359502.88,38.69,247986.0,132072.12,223323747.0,0,0,0,0,0,1,3.0542986425339365,2.722019454219407,0.0016097834862138507,0.0005913930863787629,195.6624,330849.99555555556,7.571620717529181e-06,0.0018775927469621384,0.6898025406639301,0.0003315658675863556,600,0,500,100,0,0,0,Success
1326,3423,190,519,29926.01,96153.72,26.89,167.0,49110.15,195720.0,1,1,0,1,500,2,6.595375722543353,1.9579194932208515,0.4912820355610055,0.2509204475781729,14.347107800175285,57.17791411042945,4.0724778889903616e-05,0.03559924670621168,0.0017368022786845897,0.0008985494558078408,400,0,400,0,0,0,0,Failure
1664,6466,1181,4360,36182.53,139840.68,-14.87,165831.0,136745.59,497471725.0,1,0,0,1,0,1,1.4830275229357799,1.0226339291819209,0.0002811027702127191,0.00027488113017880566,21.148405505722238,76936.54887101763,7.3128500889864166e-06,0.04623833350924781,1.1858566477222507,-0.0004109718142982262,3400,2900,400,100,0,0,0,Failure
905,3619,1067,2643,66034.64,245770.53,72.99,68645.0,88355.97,206759215.0,0,0,0,0,0,1,1.3692773363601967,2.7815950636951867,0.0011886799338060943,0.0004273375191524112,24.414470848300635,57131.587455098095,1.1317854356643925e-05,0.014725117775511979,0.2793052527493837,0.0011053289606788195,3400,2900,400,100,0,0,0,Failure
1162,3164,225,628,10498.06,62628.31,40.04,1516385.0,121437.9,3943102432.0,0,0,0,0,0,1,5.038216560509555,0.5157229332852429,1.588300356890145e-05,3.07975514443851e-05,38.38113147914033,1246239.7067003793,8.234661501886973e-06,0.0505202838780098,24.21245280289377,0.003814038022263161,3400,2900,400,100,0,0,0,Success
618,2273,617,2300,50061.25,320477.74,-7.26,6.95,35621.6,100391.0,1,1,1,1,50,2,0.9882608695652174,8.996725020773912,3.192295524499208,0.35482862009542687,15.671623405191376,44.166739991201055,5.6145709344891865e-05,0.007092536286607613,2.1686373599614128e-05,-0.0001450223476241604,400,0,400,0,0,0,0,Failure
1757,4459,1006,3415,53642.08,132813.3,-51.94,61025.0,83103.64,184991147.0,1,0,0,1,0,1,1.305710102489019,1.5981646531968996,0.0007179440862648416,0.0004492303623589079,18.637281901771697,41487.13769903566,1.2033167259580928e-05,0.033573444828191155,0.45947958525238064,-0.0009682696867832119,3400,2900,400,100,0,0,0,Failure
268,779,45,97,16036.76,266412.28,5.72,1983784.0,497332.54,2218378635.0,1,0,0,1,0,1,8.030927835051546,0.535682382656884,0.00012009324098092931,0.00022418740072296088,638.4243132220796,2847726.103979461,2.010727068049881e-06,0.002924039387373585,7.446293391580898,0.0003566805264903883,400,0,400,0,0,0,0,Success
32,961,56,1138,5676.44,170995.65,-10.27,-86.84,11216.93,9962.0,0,0,0,0,0,2,0.844463971880492,15.244425168027258,17.164791206585022,1.1259716924312388,11.672143600416234,10.366285119667014,0.00017830190613652756,0.005620026006509522,-0.0005078491762802154,-0.0018092325471598396,400,0,400,0,0,0,0,Failure
952,2275,695,1809,124780.85,292327.1,41.55,190.0,51237.44,208115.0,1,0,1,1,50,2,1.257600884466556,5.705341640800164,1.4046421449679263,0.2461977272181246,22.52195164835165,91.47912087912088,3.9033956419368335e-05,0.007782378027900938,0.0006499568462862321,0.00033298378717567633,400,0,400,0,0,0,0,Success
2117,6359,993,2787,56855.1,183608.19,-33.79,37137.0,63476.14,109726970.0,1,0,0,1,0,1,2.281664872622892,2.8925544306884445,0.0016733186927516545,0.0005784916871394517,9.982094668973108,17255.38134926875,1.5753951012144092e-05,0.03463353132559065,0.20226221934871205,-0.0005943178360428528,3400,2900,400,100,0,0,0,Failure
57,906,53,727,8317.23,195446.01,39.35,-0.98,30902.33,79949.0,0,0,0,0,0,2,1.2462173314993124,6.3246366859715755,2.444633578906553,0.3865255350285807,34.108532008830025,88.2439293598234,6.472003890968739e-05,0.004635551270655257,-5.014172456117164e-06,0.0047311424596891034,4032,0,400,0,0,3632,0,Success
152,418,101,381,1494.69,158833.74,0.02,1368.0,172205.8,2630846.0,0,0,0,0,0,1,1.0971128608923884,0.9223483761870971,0.060373636465228295,0.06545643492625565,411.97559808612436,6293.88995215311,5.807005338960709e-06,0.002631682663897482,0.00861277962730085,1.3380701014926172e-05,13999,2500,400,100,10999,0,0,Success
453,2044,493,1776,63901.67,282347.7,-40.11,41.53,33955.43,96131.0,1,0,1,1,40,2,1.1509009009009008,8.315244424823954,2.9371139382717333,0.3532203971663667,16.612245596868885,47.03082191780822,5.8900741354181056e-05,0.0072393010461923365,0.00014708814699039517,-0.0006276831262782334,400,0,400,0,0,0,0,Failure
23,114,4,20,18810.95,56714.66,9.1,32.29,854829.49,492442.0,0,0,0,0,0,1,5.7,0.06634616688294177,0.11517023324574266,1.7358988266638506,7498.504298245614,4319.666666666667,1.1698239376369666e-06,0.0020100623013520665,0.0005693413307952476,0.0004837607882642822,11499,0,400,100,10999,0,0,Success
133,475,62,174,9999.23,244715.68,7.75,2939100.0,476245.01,3389563576.0,1,0,0,1,0,1,2.7298850574712645,0.5138440820618781,7.219681074363775e-05,0.00014050334189689794,1002.6210736842105,7135923.317894737,2.099759533438471e-06,0.0019410280534537061,12.010264319801658,0.0007750596795953288,400,0,400,0,0,0,0,Success
129,460,79,196,5943.03,298399.39,3.07,3524658.0,584485.14,5108024946.0,1,0,1,1,10,1,2.3469387755102042,0.5105337494123461,5.8417762864230146e-05,0.00011442487970966147,1270.6198695652174,11104402.05652174,1.710907483464849e-06,0.0015415581110939938,11.811880714635508,0.0005165715131843521,400,0,400,0,0,0,0,Success
255,466,51,91,30030.27,248352.67,9.36,1830409.0,430737.36,1985815591.0,1,0,0,1,10,1,5.1208791208791204,0.576575642289306,0.00012506330956689522,0.00021690702900720654,924.3290987124464,4261406.847639485,2.3216003366877673e-06,0.0018763639625859467,7.370200610285365,0.000311685509321095,400,0,400,0,0,0,0,Success
663,1681,502,1432,2997.78,53678.78,8.51,337786.0,100998.16,1018528937.0,0,0,0,0,0,1,1.1738826815642458,0.5314827517649826,5.270226308749439e-05,9.916081549679133e-05,60.082189173111246,605906.5657346818,9.901170476769082e-06,0.03131591291754395,6.29272870955711,0.002838767354509003,3400,2900,400,100,0,0,0,Success
990,3227,686,2191,57266.82,169687.35,13.12,39.97,39877.49,23415270.0,0,0,0,0,0,1,1.4728434504792332,4.2552164140722,0.007246867108515085,0.001703054886832396,12.357449643631856,7256.048961884103,2.5076803981394014e-05,0.019017328044783538,0.00023555085278896746,0.00022910299541689235,3500,3000,500,0,0,0,0,Failure
45,391,68,364,17548.42,81409.28,-10.32,348.0,62661.09,358534.0,0,0,0,0,0,2,1.0741758241758241,1.2991998702863292,0.2270615339131017,0.17477028677893866,160.2585421994885,916.9667519181586,3.1917733955792985e-05,0.004802892250121853,0.0042746969387273785,-0.000588087132630744,2600,2200,400,0,0,0,0,Failure
16,103,0,14,12469.16,44305.6,6.18,25.48,780141.42,439469.0,0,0,0,0,0,1,7.357142857142857,0.05679175450010076,0.10081621229256216,1.7751910146108145,7574.188543689321,4266.689320388349,1.2818188784284776e-06,0.0023247625582319166,0.0005750966017839731,0.0004956228005735751,11499,0,400,100,10999,0,0,Failure
730,2019,261,712,6090.7,62043.4,13.25,117673.0,108953.74,357091461.0,0,0,0,0,0,1,2.835674157303371,0.5694471800600879,0.0001737465237232318,0.0003051143807664446,53.964210004952946,176865.50817236255,9.178207191419037e-06,0.03254173691319302,1.8966239761199417,0.002175447813880178,3400,2900,400,100,0,0,0,Success
1913,6247,818,2749,48885.18,161370.07,83.66,65018.0,76832.78,175573493.0,0,0,0,0,0,1,2.272462713714078,2.1002763403849243,0.0009191026916574474,0.00043761036297204614,12.299148391227789,28105.24939971186,1.301527811436733e-05,0.03871225934276412,0.4029123864171342,0.0017113571025001851,3400,2800,500,100,0,0,0,Failure
130,468,59,164,8193.3,306540.95,3.85,4453897.0,600827.11,5425173977.0,1,0,1,0,0,1,2.8536585365853657,0.5101982665196316,5.650343220320287e-05,0.00011074798938194493,1283.818611111111,11592252.087606838,1.6643723017092223e-06,0.0015267128258067968,14.529533492996611,0.00046989613464660157,400,0,400,0,0,0,0,Success
212,873,88,479,6010.37,40720.14,7.2,23.16,31050.09,88206.0,1,0,1,1,0,2,1.8225469728601253,1.3114338799017973,0.46164818719814976,0.3520178899394599,35.56711340206186,101.03780068728523,6.44120516236829e-05,0.021439022557388065,0.0005687603235155871,0.0011979295783787023,400,0,400,0,0,0,0,Failure
19,112,3,13,8264.33,66223.76,3.65,28.63,847148.04,502451.0,0,0,0,0,0,1,8.615384615384615,0.07817259424928846,0.13180142939311493,1.686031155276833,7563.821785714286,4486.169642857143,1.18043122663661e-06,0.0016912358947906313,0.00043232217560585506,0.00044165709742955566,11499,0,400,100,10999,0,0,Success
274,728,26,83,11586.69,225061.69,8.15,1894790.0,428573.5,1839337319.0,1,0,0,1,0,1,8.771084337349398,0.5251414051498751,0.00012236020422961907,0.00023300429756571475,588.6998626373627,2526562.2513736263,2.3333220556100647e-06,0.0032346686812846736,8.418980591499157,0.0007033932900595424,400,0,400,0,0,0,0,Success
13,65,1,23,545.14,5777.16,11.29,520.0,13062.41,25694.0,0,0,0,0,0,1,2.8260869565217392,0.4422736692539891,0.22484471082743052,0.5083836693391454,200.96015384615384,395.2923076923077,7.65555513875311e-05,0.011251203013245262,0.0900096241059621,0.020710276259309535,2700,2200,400,100,0,0,0,Success
75,256,2,13,1191.94,157301.11,0.81,1356262.0,313740.06,990165173.0,1,0,0,0,0,1,19.692307692307693,0.5013740036895511,0.00015886350508916556,0.0003168562867641882,1225.547109375,3867832.70703125,3.1873519753900728e-06,0.001627451961400654,8.622075203410835,0.0006795644076044097,14399,3000,400,0,10999,0,0,Success
233,1691,248,1284,30018.03,260403.85,-24.62,44.32,34183.22,103492.0,0,0,0,0,0,2,1.3169781931464175,7.617885325022043,2.516173713910254,0.33029818729950144,20.21479597871082,61.20165582495565,5.850823883765192e-05,0.00649375959687232,0.0001701971764242349,-0.0008201737422475759,400,0,400,0,0,0,0,Success
60,423,50,331,3760.63,52256.73,7.31,3115.0,19622.67,56796.0,0,0,0,0,0,1,1.2779456193353473,2.6630794891826652,0.9200776463131207,0.3454938728079442,46.38929078014184,134.2695035460993,5.0961464469412166e-05,0.008094651157850864,0.05960954694256605,0.0019438232423822602,14149,0,400,0,10999,2750,0,Failure
928,3241,627,2193,56912.73,164608.3,-6.61,30.45,38476.22,21736466.0,0,0,0,0,0,1,1.4778841769265847,4.278182732087507,0.007572909966137089,0.0017701230733643638,11.871712434433817,6706.71582844801,2.5990079067018537e-05,0.01968916512715337,0.00018498459676699171,-0.00011614273291757398,3500,3000,500,0,0,0,0,Failure
154,797,108,502,10755.04,66671.08,-6.21,11.18,29641.51,79970.0,1,0,1,1,20,2,1.5876494023904382,2.2492470862651737,0.8337011379267225,0.3706578717018882,37.191355081555834,100.3387703889586,6.747294587893802e-05,0.011954208631388602,0.00016768889899488652,-0.0005774037102604918,400,0,400,0,0,0,0,Failure
4,30,0,13,1642.79,4839.11,60.62,39.92,15344.02,11398.0,0,0,0,0,0,1,2.3076923076923075,0.31537432823992667,0.4245578171609054,1.3462028426039656,511.46733333333333,379.93333333333334,6.51719692753268e-05,0.006199487095767611,0.008249450828768101,0.036900638547836304,11399,0,400,0,10999,0,0,Failure
548,2220,551,2185,33162.21,237816.78,-6.19,32.76,31463.33,88006.0,1,1,1,1,50,2,1.0160183066361557,7.558538145835167,2.7022791627843556,0.3575134649910234,14.172671171171173,39.642342342342346,6.356606246064863e-05,0.009334917409948953,0.0001377531055630305,-0.00018665824744490793,400,0,400,0,0,0,0,Failure
