buysM5,buysH1,sellsM5,sellsH1,volM5,volH1,priceM5,priceH1,liquidity,marketCap,paidProfile,paidAd,websites,socials,boosts,pools,buysToSells,volToLiquidity,volToMC,liquidityToMC,liquidityToBuys,MCToBuys,poolsToLiquidity,buysToVol,priceToVol,priceToVol5M,score,highHolder,lowLP,mutable,unlockedLP,singleHolder,highOwnership,result
108,483,49,211,12163.85,65521.43,4.23,1751.0,11060.79,57855.0,1,0,1,1,0,1,2.2890995260663507,5.923756802181399,1.1325111053495809,0.191181228934405,22.900186335403728,119.78260869565217,9.040945538248172e-05,0.007371633982957942,0.026724080960992457,0.0003477517397863341,2500,2100,400,0,0,0,0,2x
11,69,0,10,881.43,2874.53,1.11,4.31,244388.55,125130.0,0,0,0,0,0,1,6.9,0.011762130427141535,0.022972348757292416,1.953077199712299,3541.863043478261,1813.4782608695652,4.091844728404829e-06,0.024003924119769142,0.0014993755500899274,0.001259317245839148,13999,2500,400,100,10999,0,0,RSuccess
162,462,49,100,8153.44,303021.36,5.04,4206982.0,600925.17,5272462360.0,0,0,0,0,0,1,4.62,0.5042580592854847,5.7472455810950536e-05,0.00011397429302842857,1300.7038311688314,11412256.19047619,1.6641007065821523e-06,0.001524644995323102,13.883450328386091,0.0006181439981161326,400,0,400,0,0,0,0,RSuccess
243,569,16,53,10276.88,232017.55,6.2,1856544.0,441997.9,1904555177.0,0,0,0,0,0,1,10.735849056603774,0.5249290777173375,0.00012182243539169461,0.00023207408498199684,776.7977152899824,3347197.1476274165,2.262454188130758e-06,0.0024524006912408137,8.001739523583453,0.0006032959419590382,400,0,400,0,0,0,0,RFailure
704,2384,528,1800,3205.28,57283.51,9.02,361440.0,107047.89,1118561446.0,0,0,0,0,0,1,1.3244444444444445,0.5351204026534292,5.121176865593488e-05,9.570139430677284e-05,44.90263842281879,469195.2374161074,9.341613365756205e-06,0.04161756149370037,6.30966922243417,0.0028141067239055555,3400,2900,400,100,0,0,0,RSuccess
83,326,38,113,36538.14,355923.03,4.3,7261142.0,535957.72,4210583052.0,0,0,0,0,10,1,2.8849557522123894,0.6640878873803703,8.453058058810618e-05,0.00012728824331001464,1644.0420858895704,12915898.932515338,1.865818818693385e-06,0.0009159283679957432,20.40087712222499,0.00011768524615648197,3300,2900,400,0,0,0,0,RFailure
689,4534,632,4053,104593.71,750261.34,24.37,110.0,42032.68,141946.0,1,0,1,1,0,2,1.1186775228226005,17.849476645315026,5.285540557676863,0.29611739675651305,9.270551389501543,31.30701367445964,4.758202427254222e-05,0.006043227550549253,0.00014661557797980101,0.0002329968025801934,400,0,400,0,0,0,0,4x
139,520,76,236,44313.75,415232.15,9.99,4870047.0,700019.02,6875522593.0,0,0,0,0,0,1,2.2033898305084745,0.5931726683654968,6.03928129656282e-05,0.00010181320918248345,1346.190423076923,13222158.832692308,1.4285326132995642e-06,0.0012523115081527285,11.728492121816675,0.00022543792840822545,400,0,400,0,0,0,0,RSuccess
812,2380,188,758,44654.23,164739.82,63.24,206.0,52122.89,232568.0,1,0,0,1,500,2,3.1398416886543536,3.160604103110937,0.708351191909463,0.22411892435760725,21.90037394957983,97.71764705882353,3.837085779395579e-05,0.01444702319087152,0.0012504566291258543,0.0014162152163412066,400,0,400,0,0,0,0,Failure
142,721,119,635,29235.05,156529.75,40.76,-39.91,22201.14,41578.0,0,0,0,0,0,2,1.1354330708661418,7.050527585520383,3.764725335513974,0.5339636346144595,30.792149791955616,57.66712898751734,9.008546407977248e-05,0.004606153143412035,-0.0002549675061769408,0.0013942168732394848,400,0,400,0,0,0,0,Failure
534,2930,501,2292,79802.52,573398.38,57.28,172.0,55031.96,249994.0,1,0,1,1,0,2,1.2783595113438044,10.419370489439228,2.2936485675656217,0.22013312319495668,18.78223890784983,85.32218430034129,3.63425180567801e-05,0.005109885381957305,0.00029996596781455855,0.0007177718197370209,400,0,400,0,0,0,0,2x
293,1130,307,713,33680.68,143405.28,20.43,118.0,41287.23,146129.0,1,0,0,1,500,2,1.5848527349228612,3.473356773995252,0.9813608523975391,0.28253960541713147,36.537371681415934,129.31769911504423,4.844112816481028e-05,0.00787976565437479,0.000822842785147102,0.0006065792020826183,400,0,400,0,0,0,0,2x
16,209,21,150,2854.19,50201.2,0.08,33.19,35103.91,107132.0,0,0,0,0,0,2,1.3933333333333333,1.4300743136590766,0.4685920173244222,0.32766969719598255,167.96129186602872,512.5933014354067,5.697371033597111e-05,0.004163247093694972,0.0006611395743528043,2.80289679383643e-05,8293,0,400,0,0,6593,1300,Success
162,521,92,280,41116.78,400862.45,9.89,4712273.0,676375.78,6518371747.0,0,0,0,0,0,1,1.8607142857142858,0.5926623363125155,6.149732871318547e-05,0.00010376452989372593,1298.2260652591171,12511270.147792706,1.4784680787948972e-06,0.0012996976893196158,11.75533652503496,0.00024053439982411076,400,0,400,0,0,0,0,RSuccess
124,806,85,693,17282.23,116122.54,0.84,-4.79,27280.16,63783.0,1,0,1,1,0,2,1.1630591630591631,4.256666383188368,1.8205876173902136,0.4277026793973316,33.8463523573201,79.13523573200993,7.331335300086216e-05,0.006940943592863195,-4.1249528300018245e-05,4.8604838611683796e-05,400,0,400,0,0,0,0,4x
27,227,38,170,1966.44,27768.34,0.18,24.49,34607.58,104417.0,0,0,0,0,0,2,1.3352941176470587,0.8023773982462801,0.26593696428742447,0.33143626037905705,152.45629955947138,459.9867841409692,5.779080767854903e-05,0.008174777462390622,0.0008819396478147415,9.153597363763958e-05,9075,0,400,0,0,7375,1300,4x
543,1668,275,833,11885.12,72576.37,29.17,1568884.0,116014.25,3829937439.0,0,0,0,0,0,1,2.0024009603841537,0.6255815126159071,1.8949753398308706e-05,3.0291421687110227e-05,69.55290767386091,2296125.56294964,8.61963077811562e-06,0.022982687064674084,21.617008400943725,0.002454329447241593,3400,2900,400,100,0,0,0,RSuccess
92,297,12,20,13476.35,195670.98,4.38,1437853.0,372861.46,1321527871.0,0,0,0,0,0,1,14.85,0.5247819927540915,0.00014806420983912795,0.0002821442272858429,1255.4257912457913,4449588.791245791,2.681961283957854e-06,0.0015178541038635366,7.348320123914133,0.00032501382050777845,14399,3000,400,0,10999,0,0,RSuccess
228,710,34,93,11899.54,239477.71,5.3,1862986.0,448636.27,1923311561.0,0,0,0,0,10,1,7.634408602150538,0.5337903464648545,0.00012451321712821545,0.00023326239965340697,631.8820704225352,2708889.5225352114,2.2289771622789213e-06,0.0029647853238616655,7.779371199098238,0.00044539536822431786,2600,2200,400,0,0,0,0,RSuccess
644,2286,434,1506,2932.2,57930.93,8.42,359129.0,108897.63,1130550219.0,0,0,0,0,0,1,1.5179282868525896,0.5319760402499117,5.1241359319041446e-05,9.632268268129008e-05,47.63675853018373,494553.90157480317,9.18293630449074e-06,0.03946078545605948,6.199261776049513,0.002871564013368802,3400,2900,400,100,0,0,0,RSuccess
1138,3388,232,696,12531.09,90126.18,33.88,3656867.0,176858.74,8930358589.0,0,0,0,0,0,1,4.867816091954023,0.5095941540689479,1.009211210298019e-05,1.9804214829385054e-05,52.201517119244386,2635879.1585005904,5.654230036920992e-06,0.037591740823809464,40.57496944838892,0.002703675418499109,3400,2900,400,100,0,0,0,RSuccess
71,279,91,308,35785.92,64407.29,225.0,522.0,73027.23,466646.0,0,0,0,0,0,2,0.9058441558441559,0.8819626596818749,0.13802173381964059,0.15649385187058285,261.7463440860215,1672.5663082437277,2.7387044531197473e-05,0.004331807781386238,0.008104672623238766,0.00628738900662607,9244,0,400,0,0,7507,1337,2x
614,1788,99,530,26922.61,90905.19,15.65,14.87,29659.6,77313.0,1,1,1,1,500,2,3.3735849056603775,3.064949965609786,1.1758073027821971,0.3836301786245521,16.58814317673378,43.23993288590604,6.743179274164183e-05,0.019668843990095615,0.00016357701908988913,0.0005812957956156554,400,0,400,0,0,0,0,2x
32,385,21,302,4444.2,55450.93,8.65,59.95,39712.82,139842.0,0,0,0,0,0,2,1.2748344370860927,1.3962979712848396,0.3965255788675791,0.283983495659387,103.15018181818182,363.22597402597404,5.036157089826409e-05,0.006943075616585691,0.0010811360602969147,0.0019463570496377302,8728,0,400,0,0,7000,1328,Failure
21,99,2,11,19418.4,51923.57,9.17,25.88,922956.72,519772.0,0,0,0,0,0,1,9.0,0.056257860065204356,0.09989682014421708,1.7756953433428502,9322.79515151515,5250.222222222223,1.083474423372745e-06,0.0019066485605670027,0.0004984248964391316,0.0004722325217319655,11499,0,400,100,10999,0,0,RSuccess
25,110,10,15,15417.19,53594.62,7.31,27.65,885667.84,502749.0,0,0,0,0,0,1,7.333333333333333,0.06051322807430831,0.10660313595850017,1.7616501275984635,8051.525818181818,4570.445454545455,1.1290914661641095e-06,0.002052444816289396,0.0005159099924581981,0.0004741460668254072,11499,0,400,100,10999,0,0,RFailure
3578,9187,288,858,32131.4,107828.84,3.4,26.9,29086.95,73950.0,1,0,1,1,500,2,10.707459207459207,3.707120890983757,1.4581317106152805,0.39333265720081134,3.1660988353107653,8.049417655382605,6.875935771883955e-05,0.0851998407847103,0.0002494694369335699,0.00010581549512315056,400,0,400,0,0,0,0,Success
2,89,3,38,162.26,13998.21,1.06,308.0,20411.72,108230.0,0,0,0,0,0,1,2.3421052631578947,0.685792770036038,0.12933761433983182,0.18859576827127414,229.34516853932587,1216.0674157303372,4.8991461768043066e-05,0.006357955767201664,0.022002813216832725,0.006532725255762357,13800,2200,500,100,11000,0,0,Failure
203,1080,225,895,26641.82,117107.93,-26.6,-51.25,17745.14,29627.0,1,0,1,1,0,2,1.2067039106145252,6.599436803541702,3.9527434434806086,0.5989516319573361,16.430685185185183,27.432407407407407,0.00011270691580906097,0.009222261891231449,-0.0004376304832644553,-0.000998430287420304,400,0,400,0,0,0,0,Failure
79,285,70,205,3513.57,58690.83,24.93,13537.0,19359.28,115640.0,0,0,0,0,0,1,1.3902439024390243,3.0316638841940406,0.5075305257696299,0.1674098927706676,67.92729824561403,405.7543859649123,5.1654813608770576e-05,0.0048559544991951895,0.23064931949335185,0.007095347467106106,15618,0,400,0,10999,2806,1413,2x
202,644,91,233,6863.75,281216.54,2.97,3493881.0,553773.27,4800755052.0,0,0,0,0,0,1,2.763948497854077,0.507818912964145,5.857756476928454e-05,0.00011535128620430185,859.8963819875777,7454588.590062112,1.805793190415276e-06,0.0022900502225082493,12.424166089235008,0.0004327080677472228,400,0,400,0,0,0,0,RSuccess
723,2385,248,785,5325.32,55508.22,12.76,1093088.0,94210.52,2774047599.0,0,0,0,0,0,1,3.038216560509554,0.589193436147046,2.0009829687136527e-05,3.396139274393179e-05,39.501266247379455,1163122.6830188679,1.061452585125313e-05,0.04296660926976221,19.692362680698462,0.002396100140461043,3400,2900,400,100,0,0,0,RSuccess
113,403,69,162,8134.0,278339.42,5.52,3789098.0,551326.73,4747102644.0,0,0,0,0,0,1,2.4876543209876543,0.5048538459218185,5.8633537311817177e-05,0.00011613962691471138,1368.0564019851115,11779411.027295286,1.813806488214348e-06,0.0014478725291588235,13.61322805084526,0.0006786328989427095,400,0,400,0,0,0,0,RSuccess
202,958,204,821,17937.7,105867.72,-28.85,-32.94,22072.27,45510.0,1,0,1,1,0,2,1.1668696711327649,4.796412874615977,2.326251812788398,0.4849982421445836,23.039947807933196,47.505219206680586,9.061143235380864e-05,0.009049028353496231,-0.0003111429999625948,-0.0016083444365777107,400,0,400,0,0,0,0,Success
22,106,3,12,19110.6,59354.66,9.53,34.48,839544.18,488444.0,0,0,0,0,0,1,8.833333333333334,0.07069867365407738,0.1215178403256054,1.7188135794482071,7920.228113207548,4607.962264150943,1.1911225446170086e-06,0.001785874942253902,0.0005809147925369296,0.0004986761273848021,11499,0,400,100,10999,0,0,RSuccess
525,2307,414,1851,80843.32,342382.66,11.3,297.0,58223.82,316612.0,1,0,0,1,30,3,1.246353322528363,5.880456830211415,1.0813950829406338,0.18389644106982678,25.237893368010404,137.23970524490682,5.152530356132593e-05,0.006738074877974253,0.0008674504719368674,0.00013977654554513593,400,0,400,0,0,0,0,2x
94,559,83,358,6476.53,128987.14,-8.75,35.33,29375.08,81339.0,1,0,0,1,0,2,1.5614525139664805,4.39103961589211,1.5857969731617059,0.3611438547314327,52.54933810375671,145.50805008944545,6.808492096021526e-05,0.004333765366066725,0.00027390327438843904,-0.001351032111331222,400,0,400,0,0,0,0,2x
199,616,86,217,5818.66,279790.98,4.09,3513137.0,555457.75,4829040230.0,0,0,0,0,0,1,2.838709677419355,0.5037124425755154,5.79392522476459e-05,0.00011502446108219729,901.7171266233767,7839351.0227272725,1.8003169457983077e-06,0.0022016435268928255,12.556291128470262,0.0007029109795038721,400,0,400,0,0,0,0,RSuccess
312,938,93,527,19352.5,97809.69,27.79,125.0,38427.74,140207.0,0,0,0,0,0,2,1.77988614800759,2.5452886378433917,0.6976091778584521,0.27407861233747244,40.96773987206823,149.47441364605544,5.204573571071315e-05,0.009590051865004378,0.0012779919862745705,0.0014359901821470093,400,0,400,0,0,0,0,Failure
503,1679,253,832,2504.42,42197.42,12.41,975278.0,83396.7,2170881533.0,0,0,0,0,0,1,2.0180288461538463,0.5059842895462291,1.943791927774439e-05,3.841605298689507e-05,49.67045860631328,1292961.0083382966,1.1990882133225895e-05,0.03978916246538296,23.11226610536853,0.004955239137205421,3400,2900,400,100,0,0,0,RSuccess
860,1200,299,582,51131.8,103220.64,-3.88,64.44,35024.44,116135.0,0,0,0,0,0,2,2.0618556701030926,2.9471032227781513,0.8887987256210444,0.30158384638567187,29.187033333333336,96.77916666666667,5.710298294562311e-05,0.011625581860372112,0.0006242937459019824,-7.588232763172819e-05,400,0,400,0,0,0,0,4x
25,147,3,21,20809.54,117806.86,9.98,61.36,888338.54,604267.0,0,0,0,0,0,1,7.0,0.13261482497427163,0.19495828830632816,1.4701093059855992,6043.119319727892,4110.659863945578,1.1256969668342882e-06,0.001247805093862955,0.0005208525208124553,0.00047958772755188247,11499,0,400,100,10999,0,0,RSuccess
890,2170,420,1485,27470.37,111441.07,2.94,106.0,37516.74,133330.0,0,0,0,0,0,2,1.4612794612794613,2.970435864096934,0.8358289207230182,0.2813825845646141,17.288820276497695,61.44239631336406,5.330953595648236e-05,0.019472174845413814,0.0009511753611123798,0.00010702440484056095,400,0,400,0,0,0,0,Success
106,429,69,192,8816.08,235433.68,5.72,2926965.0,453790.56,3219426001.0,0,0,0,0,0,1,2.234375,0.5188157285598889,7.312908572114126e-05,0.00014095387185760632,1057.7868531468532,7504489.512820513,2.203659767624959e-06,0.0018221691985615652,12.432227198759328,0.0006488144390704258,400,0,400,0,0,0,0,RSuccess
698,2279,660,2080,29538.48,116827.61,8.66,31243.0,17193.86,154297.0,0,0,0,0,0,1,1.095673076923077,6.79472846702253,0.7571606058445725,0.1114335340285294,7.544475647213691,67.70381746379991,5.816029675709817e-05,0.019507375011780178,0.26742822180476,0.00029317690009777076,400,0,400,0,0,0,0,2x
141,452,68,159,63682.29,190391.74,-11.97,12790.0,49853.47,1909879.0,0,0,0,0,0,1,2.842767295597484,3.819026840057472,0.09968785457089166,0.02610294683589903,110.29528761061947,4225.396017699115,2.0058784273191014e-05,0.0023740525718185046,0.06717728405654573,-0.00018796434613139697,11373,0,300,100,10973,0,0,Failure
263,624,19,58,10970.35,211337.38,8.51,1987205.0,408743.71,1811737980.0,0,0,0,0,10,1,10.758620689655173,0.5170413019933688,0.00011664897591869217,0.0002256086225006996,655.0379967948718,2903426.25,2.446520828418375e-06,0.0029526248503695843,9.402998182337644,0.0007757273013167309,400,0,400,0,0,0,0,RSuccess
94,383,57,160,7672.61,284387.8,4.8,4236176.0,560537.91,5098341141.0,0,0,0,0,0,1,2.39375,0.507348022188187,5.578045723794378e-05,0.00010994515559036422,1463.5454569190601,13311595.66840731,1.7840006575112822e-06,0.0013467525681481415,14.895772603466114,0.0006256019789875935,400,0,400,0,0,0,0,RFailure
19,134,2,13,2956.44,10696.53,5.18,20.65,245902.33,134634.0,0,0,0,0,0,1,10.307692307692308,0.0434990998255283,0.07944895048798967,1.8264504508519392,1835.092014925373,1004.7313432835821,4.066655244787636e-06,0.012527427118888088,0.0019305326119779028,0.0017521072641420085,11499,0,400,100,10999,0,0,RSuccess
1047,3472,208,734,2701.62,41110.9,11.44,961763.0,79394.84,2056249396.0,0,0,0,0,0,1,4.730245231607629,0.517803172095315,1.999314872990241e-05,3.861148368210876e-05,22.86717741935484,592237.7292626728,1.2595276972659684e-05,0.08445448773926136,23.394355268310836,0.004234496339233497,3400,2900,400,100,0,0,0,RFailure
118,415,71,171,8389.13,272488.34,2.68,3831106.0,530956.25,4608721961.0,0,0,0,0,0,1,2.426900584795322,0.5132029993054984,5.9124490977293745e-05,0.00011520683054718128,1279.4126506024097,11105354.122891566,1.8833943474627146e-06,0.0015230009474900832,14.059706187795044,0.00031946101681580813,400,0,400,0,0,0,0,RFailure
95,395,51,155,5772.61,284810.54,2.63,4179961.0,559151.4,5082539151.0,0,0,0,0,0,1,2.5483870967741935,0.5093621155200541,5.6037057765499536e-05,0.00011001418452231417,1415.5731645569622,12867187.724050634,1.7884243873841681e-06,0.0013868868757455396,14.676286207666333,0.0004555998066732379,400,0,400,0,0,0,0,RSuccess
193,581,79,265,74880.07,245779.09,-10.44,1331.0,29010.43,639735.0,0,0,0,0,0,1,2.1924528301886794,8.472094002053744,0.3841889063440331,0.04534757360469569,49.93189328743546,1101.092943201377,3.4470361176997375e-05,0.0023639114295687237,0.005415432207841603,-0.00013942294658645483,11364,0,300,100,10964,0,0,Failure
59,244,21,39,11771.5,47778.04,21.16,643006.0,78561.01,99939483.0,0,0,0,0,0,1,6.256410256410256,0.6081647881054483,0.00047806971344848765,0.0007860858155529981,321.9713524590164,409588.0450819672,1.2728960587446624e-05,0.005106948715351237,13.458191252717775,0.0017975619079981311,3400,3000,400,0,0,0,0,3x
2,42,2,10,326.72,7531.43,-1.04,905.0,15423.82,77099.0,0,0,0,0,0,1,4.2,0.48829861863014484,0.09768518398422807,0.2000521407540954,367.2338095238095,1835.6904761904761,6.48347815262367e-05,0.005576630201701403,0.1201631031557088,-0.0031831537708129284,23995,2100,400,100,10999,8997,1399,Failure
139,1092,127,1093,13454.95,117901.98,39.91,-23.18,21655.96,45489.0,1,0,0,0,0,2,0.9990850869167429,5.444320177909453,2.5918789157818374,0.4760702587438721,19.8314652014652,41.65659340659341,9.235332906045265e-05,0.009261930970116024,-0.00019660399257077788,0.002966194597527304,400,0,400,0,0,0,0,Failure
25,131,1,15,18481.07,105530.66,8.33,47.76,927442.25,599675.0,0,0,0,0,0,1,8.733333333333333,0.11378677216829404,0.17597975570100471,1.5465748113561513,7079.711832061069,4577.67175572519,1.0782342512431367e-06,0.0012413454061596886,0.00045256989769608185,0.0004507314782098656,11499,0,400,100,10999,0,0,RFailure
66,238,55,178,19349.1,46990.92,12.41,11248.0,15197.61,83231.0,0,0,0,0,0,1,1.3370786516853932,3.091994070120236,0.5645843495812858,0.18259554733212385,63.855504201680674,349.71008403361344,6.579981984009327e-05,0.005064808265086106,0.23936539229280893,0.0006413735005762543,15613,0,400,0,10999,2806,1408,2x
477,1744,239,867,2302.11,37551.62,12.84,1024804.0,73359.9,1964844931.0,0,0,0,0,0,1,2.0115340253748557,0.5118821045284959,1.9111747399265884e-05,3.733622885072348e-05,42.064162844036694,1126631.2677752294,1.3631425342728112e-05,0.04644273669151956,27.290540328220192,0.00557749195303439,3400,2900,400,100,0,0,0,RSuccess
173,595,89,227,6886.83,239898.71,3.67,3702490.0,465894.48,3989734552.0,0,0,0,0,0,1,2.6211453744493394,0.5149206962057159,6.0128990255690575e-05,0.0001167733025663207,783.0159327731092,6705436.221848739,2.146408774793812e-06,0.002480213420072163,15.433555270055434,0.0005329012041824758,400,0,400,0,0,0,0,RSuccess
675,2237,247,808,9253.3,59177.07,6.93,1135572.0,91919.01,3099174179.0,0,0,0,0,0,1,2.7685643564356437,0.643795771951852,1.909446406755185e-05,2.965919457603999e-05,41.090303978542686,1385415.3683504693,1.087914241025877e-05,0.03780180397576291,19.189392107449727,0.0007489220062031924,3400,2900,400,100,0,0,0,RFailure
132,958,93,783,14451.94,65427.62,18.98,3.37,22388.57,54898.0,1,0,1,0,0,2,1.223499361430396,2.922367082846292,1.1918033443841307,0.40782123210317317,23.370114822546974,57.30480167014614,8.933129717529972e-05,0.014642134315752276,5.150729921094486e-05,0.0013133184887288488,400,0,400,0,0,0,0,Success
152,599,83,241,3814.81,239550.4,2.45,3533472.0,479329.64,4150748623.0,0,0,0,0,0,1,2.4854771784232366,0.49976129162386035,5.771257711744111e-05,0.00011548028645819538,800.2164273789649,6929463.477462437,2.0862469510543933e-06,0.002500517636372137,14.750432476839947,0.0006422338202951131,400,0,400,0,0,0,0,RSuccess
155,589,79,232,6951.19,251858.8,4.28,4271428.0,503525.81,4572082674.0,0,0,0,0,0,1,2.538793103448276,0.5001904470398448,5.50862304901532e-05,0.00011013051291994201,854.8825297113752,7762449.361629881,1.9859955143113716e-06,0.0023386119524114305,16.959613878887694,0.000615721912363207,400,0,400,0,0,0,0,RSuccess
629,2243,225,777,5344.1,59057.61,12.38,135908.0,102240.65,372964901.0,0,0,0,0,0,1,2.886743886743887,0.5776333581603795,0.00015834629436081975,0.00027412941466038916,45.58209986625055,166279.49219794918,9.780845485626314e-06,0.03797986406832244,2.301278361924907,0.0023165734174135965,3400,2900,400,100,0,0,0,RSuccess
235,638,22,61,9885.08,184943.61,7.55,1944737.0,361666.01,1556344030.0,0,0,0,0,10,1,10.459016393442623,0.5113657487470277,0.00011883208753015873,0.00023238178900586654,566.8746238244514,2439410.7053291537,2.7649819788152055e-06,0.0034497001545498113,10.515297068117142,0.0007637773290656221,400,0,400,0,0,0,0,RSuccess
243,2809,159,1209,15836.37,80241.09,0.62,-11.07,22386.02,53782.0,1,1,1,1,0,2,2.3234077750206783,3.584428585340315,1.4919692462162062,0.416236287233647,7.96939124243503,19.146315414738343,8.934147293712772e-05,0.03500700202352685,-0.00013795924257758714,3.915038610489651e-05,400,0,400,0,0,0,0,Failure
291,1388,256,1097,32384.11,142484.97,6.16,40.14,28253.77,85004.0,1,0,0,1,10,2,1.2652689152233363,5.043042751462902,1.6762148840054585,0.33238165262811165,20.355742074927953,61.242074927953894,7.078701355606703e-05,0.009741378336255395,0.0002817139239317663,0.00019021674518768618,400,0,400,0,0,0,0,2x
164,569,88,231,5464.64,243454.55,2.4,3744071.0,478345.49,4101102406.0,0,0,0,0,0,1,2.463203463203463,0.5089512812172641,5.936319698913658e-05,0.0001166382700661584,840.6774868189807,7207561.346221441,2.09053920420573e-06,0.002337191890642422,15.378932125113291,0.00043918721086841947,400,0,400,0,0,0,0,RSuccess
350,1906,245,1538,35554.87,202915.29,98.96,15.41,23297.27,57050.0,1,0,1,1,0,2,1.2392717815344603,8.709831237737298,3.5567973707274323,0.408365819456617,12.223121720881426,29.931794333683104,8.584696833577496e-05,0.009393082206865732,7.594302036086092e-05,0.0027833036655738014,400,0,400,0,0,0,0,4x
11,78,3,24,3122.12,22729.29,8.52,11116.0,40832.42,382685.0,0,0,0,0,0,1,3.25,0.5566481242111049,0.059394253759619535,0.10669981838849184,523.4925641025641,4906.217948717948,2.449034370238159e-05,0.0034316954027160547,0.48906059098194443,0.002728914968034541,4889,0,100,0,0,4789,0,2x
20,234,27,167,7203.29,44437.03,16.18,6167.0,44414.51,257915.0,0,0,0,0,0,1,1.401197604790419,1.0005070415051296,0.17229331368861833,0.17220599810014928,189.8055982905983,1102.2008547008547,2.2515164526187498e-05,0.005265878480177456,0.13878065208228363,0.0022461958355140497,11399,0,400,0,10999,0,0,2x
144,564,87,221,6574.34,238728.78,4.51,3744661.0,467990.94,4015647721.0,0,0,0,0,0,1,2.5520361990950224,0.5101141060551301,5.944963218550216e-05,0.00011654183148402723,829.7711702127659,7119942.767730497,2.1367935028827696e-06,0.002362513644144623,15.685838129780581,0.0006860004198140041,400,0,400,0,0,0,0,RSuccess
736,2312,251,797,2775.36,44314.32,13.61,1157092.0,87281.94,2753638957.0,0,0,0,0,0,1,2.9008782936010036,0.5077146543717979,1.6093003001482448e-05,3.1696944066730826e-05,37.75170415224913,1191020.3101211074,1.1457123890692622e-05,0.05217275138149474,26.11101783802617,0.004903868326991813,3400,2900,400,100,0,0,0,RSuccess
187,498,34,173,45318.93,191301.53,162.0,80617.0,98723.7,29028108.0,0,0,0,0,0,1,2.878612716763006,1.9377467619224158,0.006590216971770947,0.0034009691572044584,198.24036144578312,58289.3734939759,1.0129280000648275e-05,0.002603220162431529,0.42141325268020596,0.0035746651564809674,11383,0,300,100,10983,0,0,Success
188,3080,204,2430,22627.23,602444.91,25.4,77.31,30401.25,94802.0,0,0,0,0,0,2,1.2674897119341564,19.816451955100533,6.354770047045421,0.3206815257062087,9.870535714285714,30.77987012987013,6.578676863615805e-05,0.005112500660018855,0.00012832708637209667,0.0011225412920627049,400,0,400,0,0,0,0,Failure
135,525,79,212,93504.02,285924.91,-61.31,20211.0,52272.89,4841692.0,0,0,0,0,0,1,2.4764150943396226,5.469850815594852,0.05905474986843442,0.01079640960226301,99.56740952380952,9222.270476190477,1.9130375228918854e-05,0.0018361464204010769,0.07068639105281174,-0.0006556937338095196,11371,0,300,100,10971,0,0,Success
526,1658,265,828,2634.79,36762.54,15.6,1012445.0,73230.59,1923548408.0,0,0,0,0,0,1,2.002415458937198,0.5020107034505663,1.9111835110104493e-05,3.8070572955396086e-05,44.168027744270205,1160161.8866103739,1.3655495606412567e-05,0.04510025694633722,27.540126443929065,0.0059207754697717845,3400,2900,400,100,0,0,0,RFailure
667,2257,235,783,4153.28,50634.55,10.32,117402.0,89944.91,290528585.0,0,0,0,0,0,1,2.8825031928480205,0.5629506994892762,0.000174284227488321,0.00030959056920337117,39.85153300841826,128723.34293309702,1.1117916511340108e-05,0.04457430746397469,2.3186144638394137,0.002484783111179598,3400,2900,400,100,0,0,0,RFailure
3038,6673,245,1371,39911.5,286736.51,10.94,293.0,56287.22,338105.0,1,1,1,1,500,2,4.86725018234865,5.094167201720035,0.8480694163055855,0.16647851998639476,8.43506968380039,50.66761576502323,3.553204439657883e-05,0.02327223693976048,0.0010218440616439114,0.0002741064605439535,400,0,400,0,0,0,0,Success
75,311,14,21,6104.03,78079.24,4.4,966967.0,149264.19,395063071.0,0,0,0,0,0,1,14.80952380952381,0.5230942532163944,0.0001976374045854567,0.00037782369691547303,479.94916398713826,1270299.2636655949,6.6995305437962045e-06,0.003983133032544886,12.384431508298492,0.0007208352514650159,3400,3000,400,0,0,0,0,RSuccess
33,85,13,32,4640.45,10277.08,3.91,6.55,17924.5,10780771.0,1,0,1,1,0,30,2.65625,0.5733537895059835,0.0009532787590052697,0.0016626361880796837,210.8764705882353,126832.6,0.0016736868531897682,0.008270831792688196,0.000637340567554208,0.0008425906970229181,2101,0,0,0,0,2101,0,Failure
235,900,219,624,42103.9,116334.03,132.0,18451.0,20607.42,158566.0,1,0,1,1,0,1,1.4423076923076923,5.645249623679239,0.7336631434229279,0.12996115182321555,22.897133333333333,176.18444444444444,4.8526210462056876e-05,0.007736343355422313,0.158603634723219,0.003135101498911027,500,0,400,100,0,0,0,4x
162,618,78,240,4890.23,246483.04,2.03,3524004.0,488468.46,4240466302.0,0,0,0,0,0,1,2.575,0.5046037977559493,5.8126399892329576e-05,0.00011519215699688869,790.4020388349514,6861595.957928803,2.047215085289232e-06,0.002507271899924636,14.297145961847923,0.00041511339957425313,400,0,400,0,0,0,0,RSuccess
156,516,80,224,84068.42,251086.86,-3.43,15738.0,35462.69,3631968.0,0,0,0,0,0,1,2.3035714285714284,7.080310602495185,0.06913245381016572,0.009764042524603741,68.72614341085271,7038.697674418605,2.8198650468985854e-05,0.002055065725064227,0.06267950461445893,-4.080010067989859e-05,11368,0,300,100,10968,0,0,Failure
